阵营,生命值,最大速度,加速度,炮塔转速,受击门槛,爆炸减伤,载具名,武器名,装填速度,玩家视野修正,爆炸伤害,载具类型,图标号
德军,2.4,22,6.5,,0,0.5,大众82型桶车,—,,1,,light_vehicle,62
德军,4.8,18,6,,0,0.5,欧宝闪电卡车,—,,1,,light_vehicle,1
德军,10,9,12,10.31,1.01,0.9,Sd.Kfz.251半履带车,MG34机枪,,1,,light_vehicle,55
德军,10,9,12,10.31,1.01,0.9,Sd.Kfz.251/17防空车,20mm Flak 38机炮,,1.6,1,light_vehicle,54
德军,14,12.2,11,7.73,0,0.9,二号“山猫”轻型坦克,20mm KwK30机炮,,1.6,1,light_armour,71
德军,17,7,12,2.86,1.02,0.9,四号中型坦克,75mm KwK40型坦克炮,5.5,1,4.7,medium_armour,30
德军,17,7,12,11.46,1.02,0.9,三号突击炮,75mm StuK40型突击炮,5.5,1.6,6,medium_armour,31
德军,30,7,11,2.29,1.02,0.9,虎式重型坦克,88mm KwK36型坦克炮,6.5,1.4,8.4,heavy_armour,11
德军,40,6.5,7.5,0.86,3.91,0.9,虎王重型坦克,88mm KwK43型坦克炮,7.5,1.4,9.9,heavy_armour,61
德军,200,6.5,7.5,0.86,3.91,0.9,虎王重型坦克（精英）,88mm KwK43型坦克炮,7.5,1.4,9.9,heavy_armour,61
德军,300,6.5,7.5,0.86,3.91,0.9,鼠式超重型坦克,128mm KwK44型坦克炮,7.5,1.8,9.3,heavy_armour,5
英军,4.8,18,6,,0,0.5,奥斯汀K5卡车,—,,1,,ligh_vehicle,56
英军,6,11,14.6,34.38,0,0.9,布伦履带运输车,布伦车载机枪,,1,,light_vehicle,58
英军,6,11,14.6,34.38,0,0.9,黄蜂喷火车,喷火器,,1,1.01,light_vehicle,68
英军,26,6,10,2.86,1.02,0.9,丘吉尔Mk.VII步兵坦克,75mm 坦克炮,4.4,1,4.8,medium_armour,73
英军,17.5,7,12,2.29,1.02,0.9,谢尔曼“萤火虫”坦克,QF 17磅坦克炮,5.5,1.6,7,medium_armour,59
英军,300,6.5,7.5,0.86,3.91,0.9,TOG II 超重型坦克,QF 17磅坦克炮,6.5,1.8,7,heavy_armour,19
美军,2.4,22,6.5,,0,0.5,威利斯MB吉普,—,,1,,light_vehicle,10
美军,4.8,18,6,,0,0.5,DUKW两栖军械车,—,,1,,light_vehicle,69
美军,2.4,22,6.5,34.38,0,0.5,威利斯MB无后坐力炮吉普,57mm M18无后坐力炮,4,1,6.4,light_vehicle,0
美军,2.4,22,6.5,34.38,0,0.5,威利斯MB机枪吉普,M2HB 重机枪,,1,,light_vehicle,0
美军,10,9,12,17.19,0,0.9,M3半履带车,M2HB 重机枪,,1,,light_vehicle,24
美军,11,7.5,8,5.73,0,0.9,LVT4两栖战车,M2HB 重机枪,,1,,light_vehicle,35
美军,13,10,10,8.31,0,0.9,M3“斯图亚特”轻型坦克,37mm M6型坦克炮,3.75,1,3.3,light_armour,33
美军,15,10,10,7.16,1.02,0.9,M10“狼獾”坦克歼击车,3英寸 M7坦克炮,5.5,1.6,7,medium_armour,63
美军,17.5,7,12,2.86,1.02,0.9,谢尔曼中型坦克,75mm M3坦克炮,5.5,1,4.7,medium_armour,60
美军,20,70,7,5.73,0,0.9,鱼雷艇,40mm 博福斯机炮,,1.8,2.5,未定义,36
日军,2.4,22,6.5,,0,0.5,九五式小型乘用车,—,,1,,light_vehicle,32
日军,4.8,18,6,,0,0.5,四式两栖军械车,—,,1,,light_vehicle,70
日军,12,11,10,8.31,0,0.9,九五式轻战车,37mm 九四式坦克炮,3.25,1,3,light_armour,34
日军,14.5,7,12,2.86,1.02,0.9,九七式中战车改,47mm 一式坦克炮,4.25,1,4.45,medium_armour,64
日军,17.5,6,8.5,11.46,1.02,0.9,特四式内火艇,13mm 九三式机关炮,,1,1.01,light_vehicle,53
日军,10,9,9,17.19,0,0.9,一式半履带装甲车,九七式车载机枪,,1.3,,light_vehicle,52
日军,28,60,6,5.73,0,0.9,装甲艇,57mm 九〇式火炮,2.25,1.5,4,未定义,67
